ProductID1,ProductID2,AttributeScore
P1051,P1253,0.07092280426987595
P1051,P1254,0.08760252235914767
P1051,P1255,0.1824959815356716
P1051,P1256,0.08986110538680295
P1051,P1257,0.058488233112146064
P1051,P1258,0.0038123892346371008
P1051,P1259,0.006062729258541813
P1051,P1260,0.045983596422536376
P1051,P1261,0.10342496805836049
P1051,P1262,0.06693731195647694
P1051,P1263,0.00923628570250999
P1051,P1264,0.13473189630301283
P1051,P1265,0.0038906977702674846
P1051,P1266,0.06154638750360633
P1051,P1267,0.10279849977331741
P1051,P1268,0.003486790586489716
P1051,P1269,0.040596793471541034
P1051,P1270,0.10781436755553725
P1051,P1271,0.10759180645427197
P1051,P1272,0.10431933396529697
P1051,P1273,0.13009520669331906
P1051,P1274,0.09622882578411573
P1051,P1275,0.027016444792482382
P1051,P1276,0.10387833326464165
P1051,P1277,0.1699212793141821
P1051,P1278,0.06821497753781479
P1051,P1279,0.016016156287351112
P1051,P1280,0.10459135308906564
P1051,P1281,0.03263405184849359
P1051,P1282,0.01675390512302683
P1051,P1283,0.010287268680707246
P1051,P1284,0.133483081234802
P1051,P1285,0.02590776078803116
P1051,P1286,0.07543584882331121
P1051,P1287,0.15007624778469275
P1051,P1288,0.026509500061822528
P1051,P1289,0.1760375880971026
P1051,P1290,0.15151877344104192
P1051,P1291,0.1723941804393521
P1051,P1292,0.051193174792894536
P1051,P1293,0.03537072909368174
P1051,P1294,0.03816098586324857
P1051,P1295,0.09069777026748548
P1051,P1296,0.11935457280633062
P1051,P1297,0.04786712277954086
P1051,P1298,0.05688496888266084
P1051,P1299,0.15434612372748632
P1051,P1300,0.16693731195647696
P1051,P1301,0.01677863413427853
P1051,P1302,0.07333388286691671
P1051,P1303,0.14283476898981992
P1051,P1304,0.08777974693978488
P1051,P1305,0.16864773523471954
P1051,P1306,0.08618884721592548
P1051,P1307,0.028405390924452874
P1051,P1308,0.09589086263034251
P1051,P1309,0.17091868276800068
P1051,P1310,0.0013436096113423725
P1051,P1311,0.11088488645262336
P1051,P1312,0.16210691175864486
P1051,P1313,0.14708403742323703
P1051,P1314,0.11464781766475705
P1051,P1315,0.0884886452623336
P1051,P1316,5.770102625396734e-05
P1051,P1317,0.012562337715863665
P1051,P1318,0.069570951654783
P1051,P1319,0.16046655401228208
P1051,P1320,0.15000206075093767
P1051,P1321,0.18322136586572146
P1051,P1322,0.0792523595598236
P1051,P1323,0.1538350574949512
P1051,P1324,0.09616700325598648
P1051,P1325,0.14480072538433006
P1051,P1326,0.04138812183159543
P1051,P1327,0.08993529242055805
P1051,P1328,0.05338581379054528
P1051,P1329,0.03096072208712855
P1051,P1330,0.05665416477764498
P1051,P1331,0.10179697481762356
P1051,P1332,0.021201005646457566
P1051,P1333,0.03532539257305362
P1051,P1334,0.15671598730577424
P1051,P1335,0.14045254090590611
P1051,P1336,0.083287309895726
P1051,P1337,0.10131063759634013
P1051,P1338,0.019836788525738776
P1051,P1339,0.004364670485925071
P1051,P1340,0.11639533445987721
P1051,P1341,0.017631785022462182
P1051,P1342,0.09992169146436963
P1051,P1343,0.023146354531591314
P1051,P1344,0.06174421959361991
P1051,P1345,0.00810287268680707
P1051,P1346,0.011754523348308123
P1051,P1347,0.04396818200552281
P1051,P1348,0.17538639080080784
P1051,P1349,0.139446894448337
P1051,P1350,0.14044429790215554
P1051,P1351,0.1330297160285208
P1051,P1352,0.15111074475538888
P1051,P1353,0.10912912665375263
P1051,P1354,0.07191196471994395
P1051,P1355,0.16830977208094633
P1051,P1356,0.16679718089271733
P1051,P1357,0.14740963607138444
P1051,P1358,0.1356262622099493
P1051,P1359,0.10108395499319954
P1052,P1053,0.7655586695791947
P1052,P1054,0.8068705436260974
P1052,P1055,0.8308597452911841
P1052,P1056,0.7185900342084656
P1052,P1057,0.6611280550632651
P1052,P1058,0.680676338457734
P1052,P1059,0.6642356674772287
P1052,P1060,0.18381486213576229
P1052,P1061,0.09951366277871658
P1052,P1062,0.004158595392160902
P1052,P1063,0.1377818076907225
P1052,P1064,0.14623912953880397
P1052,P1065,0.09122120100564647
P1052,P1066,0.03276593990850268
P1052,P1067,0.16758026624902117
P1052,P1068,0.04281003997856821
P1052,P1069,0.16497959856571737
P1052,P1070,0.006198738820426164
P1052,P1071,0.06134031240984215
P1052,P1072,0.006384206404813919
P1052,P1073,0.043844536949264316
P1052,P1074,0.15104480072538437
P1052,P1075,0.09493879569715206
P1052,P1076,0.018670403495033596
P1052,P1077,0.006532580472324124
P1052,P1078,0.0326340518484936
P1052,P1079,0.1180274492024894
P1052,P1080,0.13000041215018754
P1052,P1081,0.0459794749206611
P1052,P1082,0.03512756048304002
P1052,P1083,0.048130898899558995
P1052,P1084,0.011243457115772971
P1052,P1085,0.17128137493302562
P1052,P1086,0.05294069158801467
P1052,P1087,0.1370935168775502
P1052,P1088,0.12239211968841449
P1052,P1089,0.0011540205250793357
P1052,P1090,0.13525944854304908
P1052,P1091,0.15951036557721637
P1052,P1092,0.15067798705848412
P1052,P1093,0.004525409059061136
P1052,P1094,0.12353789720974324
P1052,P1095,0.13767877014384042
P1052,P1096,0.0657338334088942
P1052,P1097,0.03296377199851628
P1052,P1098,0.006239953839178991
P1052,P1099,0.12646004203931913
P1052,P1100,0.01186992540081604
P1052,P1101,0.1279767547294234
P1052,P1102,0.10480154968470512
P1052,P1103,0.1412562337715864
P1052,P1104,0.07867122779540865
P1052,P1105,0.12621275192680215
P1052,P1106,0.0008902444050612025
P1052,P1107,0.04250092733792195
P1052,P1108,0.10225034002390472
P1052,P1109,0.0074393108848864525
P1052,P1110,0.005609364052260646
P1052,P1111,0.09948069076371432
P1052,P1112,0.06856942669908916
P1052,P1113,0.16230886535053377
P1052,P1114,0.0015538062069818228
P1052,P1115,0.15284177554300787
P1052,P1116,0.008984874088117701
P1052,P1117,0.11529489345917653
P1052,P1118,0.11534847298355522
P1052,P1119,0.0024481721139183233
P1052,P1120,0.09718501421918148
P1052,P1121,0.15756089519020733
P1052,P1122,0.17062193463298025
P1052,P1123,0.03653299262251164
P1052,P1124,0.0574661006470758
P1052,P1125,0.008494415364958985
P1052,P1126,0.07989119235049252
P1052,P1127,0.11466430367225817
P1052,P1128,0.17389852862383054
P1052,P1129,0.00036681366690021204
P1052,P1130,0.06931541853851544
P1052,P1131,0.01327535754028768
P1052,P1132,0.10199892840951244
P1052,P1133,0.12376457981288383
P1052,P1134,0.12936157935951864
P1052,P1135,0.09698306062729262
P1052,P1136,0.1719985162593249
P1052,P1137,0.1310720026377612
P1052,P1138,0.0008737583975600761
P1052,P1139,0.10896838808061658
P1052,P1140,0.11215843053208592
P1052,P1141,0.18016733297613652
P1052,P1142,0.11416972344722419
P1052,P1143,0.024502328648559526
P1052,P1144,0.17344516341754937
P1052,P1145,0.16795120141779665
P1052,P1146,0.03889461319704901
P1052,P1147,0.15787825083460416
P1052,P1148,0.08942834768989821
P1052,P1149,0.1044347360178049
P1052,P1150,0.09546222643531305
P1052,P1151,0.1838066191320117
P1052,P1152,0.12826525986069326
P1052,P1153,0.16053249804228664
P1052,P1154,0.1552157606231711
P1052,P1155,0.0902279190537032
P1052,P1156,0.15255327041173805
P1052,P1157,0.0052755224003627095
P1052,P1158,0.14955693854840707
P1052,P1159,0.01243457115772988
P1052,P1160,0.13207764909533035
P1052,P1161,0.06861064171784197
P1052,P1162,0.057218810534558795
P1052,P1163,0.002402835593290176
P1052,P1164,0.09009603099369412
P1052,P1165,0.0727445080987512
P1052,P1166,0.16359065243374687
P1052,P1167,0.09897374603305446
P1052,P1168,0.16722581708774678
P1052,P1169,0.07380785558257429
P1052,P1170,0.18162222313811155
P1052,P1171,0.0757408399620822
P1052,P1172,0.0061657668054238895
P1052,P1173,0.07577381197708444
P1052,P1174,0.002588303177677931
P1052,P1175,0.03458352223550261
P1052,P1176,0.10103449697069614
P1052,P1177,0.050414210938465986
P1052,P1178,0.007839096566788939
P1052,P1179,0.10046985121378232
P1052,P1180,0.11523719243292257
P1052,P1181,0.016539587025512104
P1052,P1182,0.15494374149940238
P1052,P1183,0.12271359683468658
P1052,P1184,0.10680872109796812
P1052,P1185,0.07674648641965132
P1052,P1186,0.16556485183200761
P1052,P1187,0.18157688661748342
P1052,P1188,0.09413098132959652
P1052,P1189,0.18566129497588924
P1052,P1190,0.07669290689527264
P1052,P1191,0.14671310225446152
P1052,P1192,0.10867576144747147
P1052,P1193,0.023533775707867945
P1052,P1194,0.0923010344969707
P1052,P1195,0.04432263116679718
P1052,P1196,0.03481020483864319
P1052,P1197,0.014474714585995141
P1052,P1198,0.1470469439063595
P1052,P1199,0.10143016115072334
P1052,P1200,0.0007748423525532733
P1052,P1201,0.11859209495940322
P1052,P1202,0.09924988665869845
P1052,P1203,0.09045048015496848
P1052,P1204,0.14317685364546842
P1052,P1205,0.00458311008531509
P1052,P1206,0.10916622017063018
P1052,P1207,0.003923669785269745
P1052,P1208,0.09019494703870092
P1052,P1209,0.13071343197461155
P1052,P1210,0.1670238634958579
P1052,P1211,0.16844578164283067
P1052,P1212,0.08044759510365579
P1052,P1213,0.1424391048097927
P1052,P1214,0.05555784527881962
P1052,P1215,0.1194163953344599
P1052,P1216,0.12012941515888392
P1052,P1217,0.0996331863330998
P1052,P1218,0.026328153979310057
P1052,P1219,0.135955982359972
P1052,P1220,0.10444297902155548
P1052,P1221,0.14646169064006925
P1052,P1222,0.11299509541276842
P1052,P1223,0.16918765198038166
P1052,P1224,0.16307546469933645
P1052,P1225,0.12754811853439393
P1052,P1226,0.05982772122161315
P1052,P1227,0.1324609487697317
P1052,P1228,0.0581626344639987
P1052,P1229,0.1814120265424721
P1052,P1230,0.15523224663067225
P1052,P1231,0.09828957672175742
P1052,P1232,0.030350739809586604
P1052,P1233,0.04796191732267239
P1052,P1234,0.015859539216090356
P1052,P1235,0.005440382475374018
P1052,P1236,0.1831719078432181
P1052,P1237,0.09319540040390721
P1052,P1238,0.1789597329266785
P1052,P1239,0.04326340518484935
P1052,P1240,0.15824918600337964
P1052,P1241,0.062275893335531456
P1052,P1242,0.12568107818489058
P1052,P1243,0.012207888554589298
P1052,P1244,0.08230227094753328
P1052,P1245,0.00539916745662119
P1052,P1246,0.09835139924988667
P1052,P1247,0.006380084902938643
P1052,P1248,0.14988253719655442
P1052,P1249,0.15911882289906443
P1052,P1250,0.08464740551456951
P1052,P1251,0.16120430284795784
P1052,P1252,0.13447636318674525
P1052,P1253,0.09868111939990934
P1052,P1254,0.0820014013106376
P1052,P1255,0.01289205786588632
P1052,P1256,0.07974281828298234
P1052,P1257,0.11111569055763922
P1052,P1258,0.16579153443514819
P1052,P1259,0.16354119441124348
P1052,P1260,0.12362032724724892
P1052,P1261,0.0661789556114248
P1052,P1262,0.10266661171330833
P1052,P1263,0.1603676379672753
P1052,P1264,0.034872027366772466
P1052,P1265,0.1734946214400528
P1052,P1266,0.10805753616617896
P1052,P1267,0.06680542389646786
P1052,P1268,0.16611713308329557
P1052,P1269,0.12900713019824425
P1052,P1270,0.06178955611424804
P1052,P1271,0.06201211721551332
P1052,P1272,0.06528458970448832
P1052,P1273,0.039508716976466234
P1052,P1274,0.07337509788566954
P1052,P1275,0.14258747887730291
P1052,P1276,0.06572559040514363
P1052,P1277,0.00031735564439681066
P1052,P1278,0.1013889461319705
P1052,P1279,0.1856200799571364
P1052,P1280,0.06501257058071963
P1052,P1281,0.1369698718212917
P1052,P1282,0.15285001854675848
P1052,P1283,0.15931665498907804
P1052,P1284,0.03612084243498331
P1052,P1285,0.14369616288175413
P1052,P1286,0.09416807484647408
P1052,P1287,0.01952767588509252
P1052,P1288,0.14309442360796276
P1052,P1289,0.006433664427317321
P1052,P1290,0.018085150228743352
P1052,P1291,0.0027902567695668127
P1052,P1292,0.11841074887689076
P1052,P1293,0.13423319457610355
P1052,P1294,0.1314429378065367
P1052,P1295,0.07890615340229981
P1052,P1296,0.05024935086345466
P1052,P1297,0.12173680089024441
P1052,P1298,0.11271895478712445
P1052,P1299,0.015257799942298967
P1052,P1300,0.0026666117133083314
P1052,P1301,0.18638255780406382
P1052,P1302,0.09627004080286858
P1052,P1303,0.02676915467996537
P1052,P1304,0.0818241767300004
P1052,P1305,0.0009561884350657301
P1052,P1306,0.0834150764538598
P1052,P1307,0.14119853274533242
P1052,P1308,0.07371306103944278
P1052,P1309,0.0013147590982153902
P1052,P1310,0.1682603140584429
P1052,P1311,0.05871903721716192
P1052,P1312,0.007497011911140428
P1052,P1313,0.02251988624654824
P1052,P1314,0.05495610600502823
P1052,P1315,0.08111527840745168
P1052,P1316,0.16954622264353134
P1052,P1317,0.15704158595392162
P1052,P1318,0.10003297201500227
P1052,P1319,0.009137369657503202
P1052,P1320,0.019601862918847624
P1052,P1321,0.013617442195936191
P1052,P1322,0.0903515641099617
P1052,P1323,0.01576886617483411
P1052,P1324,0.07343692041379879
P1052,P1325,0.02480319828545523
P1052,P1326,0.12821580183818987
P1052,P1327,0.07966863124922724
P1052,P1328,0.11621810987924
P1052,P1329,0.13864320158265672
P1052,P1330,0.1129497588921403
P1052,P1331,0.06780694885216172
P1052,P1332,0.14840291802332772
P1052,P1333,0.13427853109673166
P1052,P1334,0.012887936364011044
P1052,P1335,0.029151382763879165
P1052,P1336,0.08631661377405929
P1052,P1337,0.06829328607344516
P1052,P1338,0.14976713514404652
P1052,P1339,0.17396859415571037
P1052,P1340,0.05320858920990808
P1052,P1341,0.1519721386473231
P1052,P1342,0.06968223220541565
P1052,P1343,0.14645756913819397
P1052,P1344,0.10785970407616537
P1052,P1345,0.17770679635659237
P1052,P1346,0.18135844701809342
P1052,P1347,0.12563574166426247
P1052,P1348,0.005782467131022551
P1052,P1349,0.030157029221448296
P1052,P1350,0.02915962576762974
P1052,P1351,0.03657420764126449
P1052,P1352,0.018493178914396415
P1052,P1353,0.060474797016032644
P1052,P1354,0.09769195894984134
P1052,P1355,0.0012941515888389655
P1052,P1356,0.0028067427770679613
P1052,P1357,0.022194287598400853
P1052,P1358,0.03397766145983596
P1052,P1359,0.06851996867658575
P1053,P1054,0.7724292132052921
P1053,P1055,0.7153010757119894
P1053,P1056,0.6969686353707292
P1053,P1057,0.7544306145159296
P1053,P1058,0.7348823311214607
P1053,P1059,0.751323002101966
P1053,P1060,0.0682561925565676
P1053,P1061,0.0160450068004781
P1053,P1062,0.11971726497135558
P1053,P1063,0.022223138111527832
P1053,P1064,0.030680459959609274
P1053,P1065,0.024337468573548206
P1053,P1066,0.08279272967069201
P1053,P1067,0.05202159666982649
P1053,P1068,0.07274862960062647
P1053,P1069,0.049420928986522686
P1053,P1070,0.12175740839962085
P1053,P1071,0.05421835716935253
P1053,P1072,0.10917446317438076
P1053,P1073,0.07171413262993036
P1053,P1074,0.03548613114618967
P1053,P1075,0.020619873882042616
P1053,P1076,0.09688826608416108
P1053,P1077,0.1220912500515188
P1053,P1078,0.08292461773070109
P1053,P1079,0.0024687796232947257
P1053,P1080,0.014441742570992866
P1053,P1081,0.06957919465853357
P1053,P1082,0.08043110909615465
P1053,P1083,0.06742777067963568
P1053,P1084,0.10431521246342171
P1053,P1085,0.05572270535383093
P1053,P1086,0.06261797799118
P1053,P1087,0.02153484729835552
P1053,P1088,0.006833450109219797
P1053,P1089,0.11671269010427401
P1053,P1090,0.019700778963854415
P1053,P1091,0.04395169599802168
P1053,P1092,0.035119317479289446
P1053,P1093,0.12008407863825582
P1053,P1094,0.007979227630548568
P1053,P1095,0.02212010056464575
P1053,P1096,0.04982483617030047
P1053,P1097,0.0825948975806784
P1053,P1098,0.10931871574001568
P1053,P1099,0.010901372460124459
P1053,P1100,0.12742859498001072
P1053,P1101,0.012418085150228741
P1053,P1102,0.010757119894489554
P1053,P1103,0.02569756419239171
P1053,P1104,0.03688744178378602
P1053,P1105,0.010654082347607464
P1053,P1106,0.11644891398425589
P1053,P1107,0.07305774224127273
P1053,P1108,0.013308329555289945
P1053,P1109,0.12299798046408113
P1053,P1110,0.12116803363145533
P1053,P1111,0.016077978815480353
P1053,P1112,0.04698924288010551
P1053,P1113,0.04675019577133907
P1053,P1114,0.1171124757861765
P1053,P1115,0.0372831059638132
P1053,P1116,0.12454354366731238
P1053,P1117,0.0002637761200181443
P1053,P1118,0.00021019659563944473
P1053,P1119,0.11311049746527635
P1053,P1120,0.0183736553600132
P1053,P1121,0.04200222561101265
P1053,P1122,0.055063265053785594
P1053,P1123,0.07902567695668304
P1053,P1124,0.05809256893211887
P1053,P1125,0.12405308494415367
P1053,P1126,0.035667477228702164
P1053,P1127,0.0008943659069365007
P1053,P1128,0.05833985904463586
P1053,P1129,0.11519185591229447
P1053,P1130,0.04624325104067924
P1053,P1131,0.12883402711948236
P1053,P1132,0.013559741169682239
P1053,P1133,0.008205910233689152
P1053,P1134,0.013802909780323959
P1053,P1135,0.018575608951902068
P1053,P1136,0.05643984668013024
P1053,P1137,0.015513333058566538
P1053,P1138,0.11643242797675475
P1053,P1139,0.0065902814985780885
P1053,P1140,0.0034002390471087663
P1053,P1141,0.06460866339694184
P1053,P1142,0.001388946131970492
P1053,P1143,0.09105634093063515
P1053,P1144,0.057886493838354695
P1053,P1145,0.05239253183860198
P1053,P1146,0.07666405638214567
P1053,P1147,0.042319581255409466
P1053,P1148,0.02613032188929646
P1053,P1149,0.011123933561389777
P1053,P1150,0.020096443143881627
P1053,P1151,0.06824794955281704
P1053,P1152,0.012706590281498576
P1053,P1153,0.04497382846309195
P1053,P1154,0.039657091043976425
P1053,P1155,0.025330750525491486
P1053,P1156,0.03699460083254337
P1053,P1157,0.11028314717883198
P1053,P1158,0.033998268969212375
P1053,P1159,0.1031240984214648
P1053,P1160,0.01651897951613567
P1053,P1161,0.04694802786135271
P1053,P1162,0.05833985904463588
P1053,P1163,0.11796150517248485
P1053,P1164,0.025462638585500564
P1053,P1165,0.04281416148044348
P1053,P1166,0.048031982854552194
P1053,P1167,0.016584923546140218
P1053,P1168,0.05166714750855211
P1053,P1169,0.041750813996620395
P1053,P1170,0.06606355355891687
P1053,P1171,0.03981782961711249
P1053,P1172,0.10939290277377078
P1053,P1173,0.039784857602110237
P1053,P1174,0.11297036640151675
P1053,P1175,0.08097514734369207
P1053,P1176,0.014524172608498543
P1053,P1177,0.0651444586407287
P1053,P1178,0.10771957301240574
P1053,P1179,0.01508881836541236
P1053,P1180,0.0003214771462721089
P1053,P1181,0.09901908255368258
P1053,P1182,0.039385071920207716
P1053,P1183,0.007154927255491894
P1053,P1184,0.008749948481226566
P1053,P1185,0.03881218315954336
P1053,P1186,0.05000618225281293
P1053,P1187,0.06601821703828874
P1053,P1188,0.021427688249598155
P1053,P1189,0.07010262539669455
P1053,P1190,0.038865762683922035
P1053,P1191,0.031154432675266866
P1053,P1192,0.006882908131723209
P1053,P1193,0.09202489387132673
P1053,P1194,0.023257635082223973
P1053,P1195,0.07123603841239749
P1053,P1196,0.08074846474055149
P1053,P1197,0.10108395499319954
P1053,P1198,0.03148827432716481
P1053,P1199,0.014128508428471343
P1053,P1200,0.1147838272266414
P1053,P1201,0.0030334253802085432
P1053,P1202,0.016308782920496225
P1053,P1203,0.025108189424226202
P1053,P1204,0.027618184066273744
P1053,P1205,0.11097555949387959
P1053,P1206,0.006392449408564482
P1053,P1207,0.11948233936446442
P1053,P1208,0.025363722540493763
P1053,P1209,0.015154762395416877
P1053,P1210,0.051465193916663224
P1053,P1211,0.05288711206363599
P1053,P1212,0.0351110744755389
P1053,P1213,0.02688043523059802
P1053,P1214,0.06000082430037506
P1053,P1215,0.003857725755265207
P1053,P1216,0.0045707455796892395
P1053,P1217,0.015925483246094885
P1053,P1218,0.08923051559988462
P1053,P1219,0.020397312780777322
