store_id,product_id,stock_date,stock_level
STR013,PRD0023,2025-10-02,44
STR013,PRD0107,2025-10-02,44
STR015,PRD0057,2025-10-02,44
STR001,PRD0014,2025-10-02,45
STR001,PRD0078,2025-10-02,45
STR002,PRD0002,2025-10-02,45
STR002,PRD0011,2025-10-02,45
STR002,PRD0080,2025-10-02,45
STR003,PRD0006,2025-10-02,45
STR003,PRD0022,2025-10-02,45
STR004,PRD0021,2025-10-02,45
STR004,PRD0029,2025-10-02,45
STR005,PRD0068,2025-10-02,45
STR005,PRD0106,2025-10-02,45
STR006,PRD0024,2025-10-02,45
STR006,PRD0072,2025-10-02,45
STR007,PRD0071,2025-10-02,45
STR008,PRD0041,2025-10-02,45
STR008,PRD0058,2025-10-02,45
STR009,PRD0023,2025-10-02,45
STR009,PRD0027,2025-10-02,45
STR009,PRD0037,2025-10-02,45
STR009,PRD0064,2025-10-02,45
STR009,PRD0081,2025-10-02,45
STR009,PRD0091,2025-10-02,45
STR010,PRD0009,2025-10-02,45
STR010,PRD0082,2025-10-02,45
STR010,PRD0112,2025-10-02,45
STR011,PRD0018,2025-10-02,45
STR011,PRD0076,2025-10-02,45
STR011,PRD0084,2025-10-02,45
STR012,PRD0012,2025-10-02,45
STR012,PRD0036,2025-10-02,45
STR013,PRD0056,2025-10-02,45
STR013,PRD0062,2025-10-02,45
STR013,PRD0077,2025-10-02,45
STR014,PRD0040,2025-10-02,45
STR014,PRD0075,2025-10-02,45
STR015,PRD0020,2025-10-02,45
STR015,PRD0064,2025-10-02,45
STR002,PRD0025,2025-10-02,46
STR002,PRD0036,2025-10-02,46
STR002,PRD0066,2025-10-02,46
STR003,PRD0005,2025-10-02,46
STR003,PRD0039,2025-10-02,46
STR003,PRD0049,2025-10-02,46
STR003,PRD0051,2025-10-02,46
STR003,PRD0061,2025-10-02,46
STR003,PRD0083,2025-10-02,46
STR005,PRD0016,2025-10-02,46
STR005,PRD0036,2025-10-02,46
STR005,PRD0064,2025-10-02,46
STR005,PRD0075,2025-10-02,46
STR006,PRD0014,2025-10-02,46
STR006,PRD0018,2025-10-02,46
STR006,PRD0036,2025-10-02,46
STR006,PRD0109,2025-10-02,46
STR006,PRD0113,2025-10-02,46
STR007,PRD0026,2025-10-02,46
STR007,PRD0059,2025-10-02,46
STR007,PRD0075,2025-10-02,46
STR007,PRD0093,2025-10-02,46
STR007,PRD0119,2025-10-02,46
STR008,PRD0010,2025-10-02,46
STR008,PRD0102,2025-10-02,46
STR009,PRD0042,2025-10-02,46
STR009,PRD0061,2025-10-02,46
STR012,PRD0092,2025-10-02,46
STR013,PRD0059,2025-10-02,46
STR013,PRD0090,2025-10-02,46
STR014,PRD0080,2025-10-02,46
STR014,PRD0112,2025-10-02,46
STR015,PRD0066,2025-10-02,46
STR015,PRD0083,2025-10-02,46
STR001,PRD0076,2025-10-02,47
STR002,PRD0072,2025-10-02,47
STR004,PRD0008,2025-10-02,47
STR004,PRD0019,2025-10-02,47
STR004,PRD0020,2025-10-02,47
STR004,PRD0048,2025-10-02,47
STR004,PRD0073,2025-10-02,47
STR004,PRD0077,2025-10-02,47
STR004,PRD0083,2025-10-02,47
STR004,PRD0102,2025-10-02,47
STR005,PRD0014,2025-10-02,47
STR005,PRD0090,2025-10-02,47
STR006,PRD0080,2025-10-02,47
STR006,PRD0110,2025-10-02,47
STR007,PRD0084,2025-10-02,47
STR007,PRD0106,2025-10-02,47
STR007,PRD0108,2025-10-02,47
STR008,PRD0087,2025-10-02,47
STR009,PRD0015,2025-10-02,47
STR009,PRD0059,2025-10-02,47
STR009,PRD0086,2025-10-02,47
STR010,PRD0008,2025-10-02,47
STR010,PRD0018,2025-10-02,47
STR010,PRD0094,2025-10-02,47
STR011,PRD0075,2025-10-02,47
STR011,PRD0090,2025-10-02,47
STR012,PRD0101,2025-10-02,47
STR013,PRD0043,2025-10-02,47
STR013,PRD0068,2025-10-02,47
STR013,PRD0074,2025-10-02,47
STR013,PRD0091,2025-10-02,47
STR015,PRD0055,2025-10-02,47
STR015,PRD0059,2025-10-02,47
STR001,PRD0083,2025-10-02,48
STR001,PRD0093,2025-10-02,48
STR001,PRD0104,2025-10-02,48
STR002,PRD0021,2025-10-02,48
STR002,PRD0070,2025-10-02,48
STR002,PRD0071,2025-10-02,48
STR003,PRD0045,2025-10-02,48
STR003,PRD0065,2025-10-02,48
STR004,PRD0025,2025-10-02,48
STR004,PRD0035,2025-10-02,48
STR004,PRD0046,2025-10-02,48
STR005,PRD0032,2025-10-02,48
STR005,PRD0089,2025-10-02,48
STR006,PRD0085,2025-10-02,48
STR007,PRD0042,2025-10-02,48
STR007,PRD0069,2025-10-02,48
STR008,PRD0107,2025-10-02,48
STR009,PRD0028,2025-10-02,48
STR009,PRD0079,2025-10-02,48
STR009,PRD0092,2025-10-02,48
STR010,PRD0021,2025-10-02,48
STR010,PRD0093,2025-10-02,48
STR010,PRD0108,2025-10-02,48
STR011,PRD0015,2025-10-02,48
STR011,PRD0055,2025-10-02,48
STR011,PRD0100,2025-10-02,48
STR012,PRD0027,2025-10-02,48
STR013,PRD0027,2025-10-02,48
STR013,PRD0112,2025-10-02,48
STR014,PRD0038,2025-10-02,48
STR014,PRD0053,2025-10-02,48
STR015,PRD0108,2025-10-02,48
STR001,PRD0033,2025-10-02,49
STR003,PRD0052,2025-10-02,49
STR004,PRD0050,2025-10-02,49
STR004,PRD0099,2025-10-02,49
STR005,PRD0030,2025-10-02,49
STR005,PRD0104,2025-10-02,49
STR006,PRD0042,2025-10-02,49
STR006,PRD0053,2025-10-02,49
STR006,PRD0099,2025-10-02,49
STR007,PRD0112,2025-10-02,49
STR008,PRD0006,2025-10-02,49
STR008,PRD0025,2025-10-02,49
STR009,PRD0026,2025-10-02,49
STR009,PRD0039,2025-10-02,49
STR009,PRD0046,2025-10-02,49
STR009,PRD0048,2025-10-02,49
STR009,PRD0051,2025-10-02,49
STR010,PRD0102,2025-10-02,49
STR012,PRD0026,2025-10-02,49
STR012,PRD0110,2025-10-02,49
STR013,PRD0018,2025-10-02,49
STR013,PRD0037,2025-10-02,49
STR013,PRD0070,2025-10-02,49
STR013,PRD0086,2025-10-02,49
STR013,PRD0115,2025-10-02,49
STR014,PRD0004,2025-10-02,49
STR014,PRD0035,2025-10-02,49
STR014,PRD0094,2025-10-02,49
STR015,PRD0009,2025-10-02,49
STR015,PRD0091,2025-10-02,49
STR015,PRD0101,2025-10-02,49
STR001,PRD0035,2025-10-02,50
STR001,PRD0091,2025-10-02,50
STR001,PRD0108,2025-10-02,50
STR002,PRD0017,2025-10-02,50
STR002,PRD0020,2025-10-02,50
STR002,PRD0029,2025-10-02,50
STR002,PRD0050,2025-10-02,50
STR003,PRD0082,2025-10-02,50
STR004,PRD0064,2025-10-02,50
STR005,PRD0096,2025-10-02,50
STR005,PRD0098,2025-10-02,50
STR007,PRD0057,2025-10-02,50
STR009,PRD0044,2025-10-02,50
STR009,PRD0045,2025-10-02,50
STR009,PRD0082,2025-10-02,50
STR010,PRD0046,2025-10-02,50
STR011,PRD0045,2025-10-02,50
STR011,PRD0083,2025-10-02,50
STR012,PRD0002,2025-10-02,50
STR012,PRD0076,2025-10-02,50
STR012,PRD0081,2025-10-02,50
STR013,PRD0042,2025-10-02,50
STR014,PRD0013,2025-10-02,50
STR014,PRD0066,2025-10-02,50
STR014,PRD0096,2025-10-02,50
STR014,PRD0097,2025-10-02,50
STR015,PRD0019,2025-10-02,50
STR015,PRD0033,2025-10-02,50
STR015,PRD0077,2025-10-02,50
STR015,PRD0090,2025-10-02,50
STR001,PRD0080,2025-10-17,0
STR002,PRD0003,2025-10-17,0
STR002,PRD0044,2025-10-17,0
STR002,PRD0098,2025-10-17,0
STR002,PRD0114,2025-10-17,0
STR003,PRD0086,2025-10-17,0
STR004,PRD0065,2025-10-17,0
STR004,PRD0101,2025-10-17,0
STR005,PRD0038,2025-10-17,0
STR005,PRD0078,2025-10-17,0
STR005,PRD0079,2025-10-17,0
STR005,PRD0103,2025-10-17,0
STR006,PRD0031,2025-10-17,0
STR006,PRD0046,2025-10-17,0
STR006,PRD0089,2025-10-17,0
STR007,PRD0027,2025-10-17,0
STR007,PRD0055,2025-10-17,0
STR007,PRD0064,2025-10-17,0
STR007,PRD0069,2025-10-17,0
STR007,PRD0087,2025-10-17,0
STR008,PRD0095,2025-10-17,0
STR008,PRD0120,2025-10-17,0
STR009,PRD0002,2025-10-17,0
STR009,PRD0024,2025-10-17,0
STR009,PRD0064,2025-10-17,0
STR009,PRD0083,2025-10-17,0
STR010,PRD0001,2025-10-17,0
STR010,PRD0044,2025-10-17,0
STR010,PRD0075,2025-10-17,0
STR010,PRD0117,2025-10-17,0
STR010,PRD0120,2025-10-17,0
STR011,PRD0045,2025-10-17,0
STR011,PRD0052,2025-10-17,0
STR012,PRD0029,2025-10-17,0
STR012,PRD0102,2025-10-17,0
STR013,PRD0009,2025-10-17,0
STR014,PRD0045,2025-10-17,0
STR014,PRD0075,2025-10-17,0
STR015,PRD0025,2025-10-17,0
STR015,PRD0056,2025-10-17,0
STR001,PRD0001,2025-10-17,1
STR001,PRD0116,2025-10-17,1
STR002,PRD0031,2025-10-17,1
STR003,PRD0020,2025-10-17,1
STR003,PRD0060,2025-10-17,1
STR003,PRD0117,2025-10-17,1
STR004,PRD0014,2025-10-17,1
STR004,PRD0017,2025-10-17,1
STR004,PRD0088,2025-10-17,1
STR004,PRD0115,2025-10-17,1
STR005,PRD0059,2025-10-17,1
STR006,PRD0097,2025-10-17,1
STR006,PRD0100,2025-10-17,1
STR007,PRD0013,2025-10-17,1
STR007,PRD0032,2025-10-17,1
STR007,PRD0037,2025-10-17,1
STR008,PRD0024,2025-10-17,1
STR008,PRD0043,2025-10-17,1
STR008,PRD0052,2025-10-17,1
STR009,PRD0014,2025-10-17,1
STR009,PRD0019,2025-10-17,1
STR011,PRD0019,2025-10-17,1
STR011,PRD0096,2025-10-17,1
STR012,PRD0031,2025-10-17,1
STR012,PRD0057,2025-10-17,1
STR013,PRD0017,2025-10-17,1
STR013,PRD0078,2025-10-17,1
STR014,PRD0077,2025-10-17,1
STR014,PRD0118,2025-10-17,1
STR015,PRD0071,2025-10-17,1
STR015,PRD0092,2025-10-17,1
STR001,PRD0065,2025-10-17,2
STR003,PRD0076,2025-10-17,2
STR003,PRD0088,2025-10-17,2
STR003,PRD0104,2025-10-17,2
STR005,PRD0035,2025-10-17,2
STR005,PRD0057,2025-10-17,2
STR005,PRD0112,2025-10-17,2
STR006,PRD0010,2025-10-17,2
STR006,PRD0060,2025-10-17,2
STR006,PRD0064,2025-10-17,2
STR006,PRD0073,2025-10-17,2
STR006,PRD0084,2025-10-17,2
STR007,PRD0030,2025-10-17,2
STR007,PRD0048,2025-10-17,2
STR008,PRD0042,2025-10-17,2
STR008,PRD0073,2025-10-17,2
STR008,PRD0103,2025-10-17,2
STR008,PRD0108,2025-10-17,2
STR009,PRD0028,2025-10-17,2
STR009,PRD0042,2025-10-17,2
STR009,PRD0049,2025-10-17,2
STR009,PRD0090,2025-10-17,2
STR009,PRD0101,2025-10-17,2
STR010,PRD0027,2025-10-17,2
STR010,PRD0053,2025-10-17,2
STR011,PRD0089,2025-10-17,2
STR011,PRD0094,2025-10-17,2
STR012,PRD0099,2025-10-17,2
STR012,PRD0118,2025-10-17,2
STR013,PRD0021,2025-10-17,2
STR013,PRD0043,2025-10-17,2
STR013,PRD0099,2025-10-17,2
STR014,PRD0066,2025-10-17,2
STR014,PRD0109,2025-10-17,2
STR015,PRD0042,2025-10-17,2
STR015,PRD0085,2025-10-17,2
STR015,PRD0094,2025-10-17,2
STR015,PRD0105,2025-10-17,2
STR015,PRD0115,2025-10-17,2
STR001,PRD0022,2025-10-17,3
STR001,PRD0053,2025-10-17,3
STR001,PRD0112,2025-10-17,3
STR002,PRD0015,2025-10-17,3
STR002,PRD0063,2025-10-17,3
STR002,PRD0073,2025-10-17,3
STR002,PRD0096,2025-10-17,3
STR002,PRD0104,2025-10-17,3
STR004,PRD0026,2025-10-17,3
STR004,PRD0037,2025-10-17,3
STR004,PRD0057,2025-10-17,3
STR005,PRD0062,2025-10-17,3
STR006,PRD0001,2025-10-17,3
STR006,PRD0040,2025-10-17,3
STR006,PRD0055,2025-10-17,3
STR006,PRD0061,2025-10-17,3
STR006,PRD0104,2025-10-17,3
STR007,PRD0023,2025-10-17,3
STR007,PRD0063,2025-10-17,3
STR008,PRD0047,2025-10-17,3
STR008,PRD0058,2025-10-17,3
STR008,PRD0063,2025-10-17,3
STR009,PRD0017,2025-10-17,3
STR010,PRD0043,2025-10-17,3
STR010,PRD0082,2025-10-17,3
STR010,PRD0119,2025-10-17,3
STR011,PRD0088,2025-10-17,3
STR012,PRD0040,2025-10-17,3
STR012,PRD0059,2025-10-17,3
STR012,PRD0105,2025-10-17,3
STR013,PRD0063,2025-10-17,3
STR013,PRD0068,2025-10-17,3
STR013,PRD0082,2025-10-17,3
STR014,PRD0042,2025-10-17,3
STR014,PRD0060,2025-10-17,3
STR015,PRD0012,2025-10-17,3
STR015,PRD0054,2025-10-17,3
STR015,PRD0058,2025-10-17,3
STR001,PRD0037,2025-10-17,4
STR002,PRD0023,2025-10-17,4
STR002,PRD0074,2025-10-17,4
STR003,PRD0041,2025-10-17,4
STR003,PRD0059,2025-10-17,4
STR003,PRD0090,2025-10-17,4
STR003,PRD0102,2025-10-17,4
STR003,PRD0107,2025-10-17,4
STR004,PRD0116,2025-10-17,4
STR004,PRD0119,2025-10-17,4
STR005,PRD0054,2025-10-17,4
STR006,PRD0094,2025-10-17,4
STR007,PRD0113,2025-10-17,4
STR007,PRD0117,2025-10-17,4
STR008,PRD0098,2025-10-17,4
STR009,PRD0020,2025-10-17,4
STR009,PRD0066,2025-10-17,4
STR009,PRD0084,2025-10-17,4
STR009,PRD0106,2025-10-17,4
STR010,PRD0021,2025-10-17,4
STR010,PRD0062,2025-10-17,4
STR010,PRD0066,2025-10-17,4
STR011,PRD0015,2025-10-17,4
STR011,PRD0028,2025-10-17,4
STR011,PRD0062,2025-10-17,4
STR011,PRD0065,2025-10-17,4
STR011,PRD0086,2025-10-17,4
STR012,PRD0083,2025-10-17,4
STR012,PRD0094,2025-10-17,4
STR014,PRD0020,2025-10-17,4
STR014,PRD0058,2025-10-17,4
STR015,PRD0005,2025-10-17,4
STR015,PRD0022,2025-10-17,4
STR015,PRD0033,2025-10-17,4
STR001,PRD0010,2025-10-17,5
STR001,PRD0047,2025-10-17,5
STR002,PRD0078,2025-10-17,5
STR003,PRD0045,2025-10-17,5
STR003,PRD0070,2025-10-17,5
STR003,PRD0091,2025-10-17,5
STR003,PRD0098,2025-10-17,5
STR004,PRD0040,2025-10-17,5
STR004,PRD0090,2025-10-17,5
STR005,PRD0003,2025-10-17,5
STR005,PRD0046,2025-10-17,5
STR006,PRD0002,2025-10-17,5
STR006,PRD0005,2025-10-17,5
STR006,PRD0045,2025-10-17,5
STR007,PRD0016,2025-10-17,5
STR007,PRD0039,2025-10-17,5
STR007,PRD0067,2025-10-17,5
STR008,PRD0038,2025-10-17,5
STR009,PRD0043,2025-10-17,5
STR009,PRD0091,2025-10-17,5
STR010,PRD0052,2025-10-17,5
STR010,PRD0065,2025-10-17,5
STR011,PRD0068,2025-10-17,5
STR011,PRD0115,2025-10-17,5
STR012,PRD0075,2025-10-17,5
STR013,PRD0052,2025-10-17,5
STR013,PRD0062,2025-10-17,5
STR013,PRD0080,2025-10-17,5
STR013,PRD0090,2025-10-17,5
STR014,PRD0080,2025-10-17,5
STR015,PRD0020,2025-10-17,5
STR015,PRD0028,2025-10-17,5
STR015,PRD0032,2025-10-17,5
STR015,PRD0052,2025-10-17,5
STR015,PRD0100,2025-10-17,5
STR001,PRD0026,2025-10-17,6
STR001,PRD0096,2025-10-17,6
STR001,PRD0103,2025-10-17,6
STR001,PRD0113,2025-10-17,6
STR002,PRD0017,2025-10-17,6
STR002,PRD0041,2025-10-17,6
STR003,PRD0047,2025-10-17,6
STR004,PRD0076,2025-10-17,6
STR004,PRD0086,2025-10-17,6
STR005,PRD0011,2025-10-17,6
STR006,PRD0024,2025-10-17,6
STR006,PRD0044,2025-10-17,6
STR007,PRD0098,2025-10-17,6
STR007,PRD0099,2025-10-17,6
STR007,PRD0107,2025-10-17,6
STR008,PRD0096,2025-10-17,6
STR009,PRD0031,2025-10-17,6
STR009,PRD0094,2025-10-17,6
STR009,PRD0103,2025-10-17,6
STR010,PRD0032,2025-10-17,6
STR010,PRD0083,2025-10-17,6
STR010,PRD0100,2025-10-17,6
STR011,PRD0018,2025-10-17,6
STR012,PRD0050,2025-10-17,6
STR012,PRD0115,2025-10-17,6
STR013,PRD0003,2025-10-17,6
STR013,PRD0011,2025-10-17,6
STR013,PRD0092,2025-10-17,6
STR015,PRD0007,2025-10-17,6
STR015,PRD0038,2025-10-17,6
STR015,PRD0063,2025-10-17,6
STR015,PRD0112,2025-10-17,6
STR001,PRD0019,2025-10-17,7
STR001,PRD0029,2025-10-17,7
STR001,PRD0035,2025-10-17,7
STR002,PRD0052,2025-10-17,7
STR003,PRD0065,2025-10-17,7
STR003,PRD0078,2025-10-17,7
STR003,PRD0095,2025-10-17,7
STR003,PRD0105,2025-10-17,7
STR004,PRD0052,2025-10-17,7
STR005,PRD0051,2025-10-17,7
STR006,PRD0106,2025-10-17,7
STR006,PRD0116,2025-10-17,7
STR007,PRD0035,2025-10-17,7
STR007,PRD0056,2025-10-17,7
STR007,PRD0062,2025-10-17,7
STR008,PRD0021,2025-10-17,7
STR008,PRD0077,2025-10-17,7
STR008,PRD0111,2025-10-17,7
STR009,PRD0016,2025-10-17,7
STR009,PRD0113,2025-10-17,7
STR010,PRD0029,2025-10-17,7
STR010,PRD0031,2025-10-17,7
STR010,PRD0080,2025-10-17,7
STR011,PRD0009,2025-10-17,7
STR012,PRD0035,2025-10-17,7
STR012,PRD0036,2025-10-17,7
STR012,PRD0062,2025-10-17,7
STR012,PRD0097,2025-10-17,7
STR012,PRD0117,2025-10-17,7
STR013,PRD0022,2025-10-17,7
STR013,PRD0081,2025-10-17,7
STR013,PRD0117,2025-10-17,7
STR014,PRD0018,2025-10-17,7
STR014,PRD0067,2025-10-17,7
STR014,PRD0074,2025-10-17,7
STR014,PRD0104,2025-10-17,7
STR014,PRD0107,2025-10-17,7
STR015,PRD0041,2025-10-17,7
STR001,PRD0051,2025-10-17,8
STR002,PRD0005,2025-10-17,8
STR002,PRD0037,2025-10-17,8
STR002,PRD0062,2025-10-17,8
STR002,PRD0091,2025-10-17,8
STR002,PRD0093,2025-10-17,8
STR003,PRD0017,2025-10-17,8
STR003,PRD0058,2025-10-17,8
STR003,PRD0061,2025-10-17,8
STR003,PRD0081,2025-10-17,8
STR004,PRD0060,2025-10-17,8
STR004,PRD0117,2025-10-17,8
STR005,PRD0007,2025-10-17,8
STR005,PRD0063,2025-10-17,8
STR005,PRD0065,2025-10-17,8
STR005,PRD0081,2025-10-17,8
STR005,PRD0107,2025-10-17,8
STR006,PRD0110,2025-10-17,8
STR007,PRD0008,2025-10-17,8
STR007,PRD0025,2025-10-17,8
STR007,PRD0045,2025-10-17,8
STR008,PRD0019,2025-10-17,8
STR008,PRD0030,2025-10-17,8
STR008,PRD0060,2025-10-17,8
STR008,PRD0067,2025-10-17,8
STR008,PRD0102,2025-10-17,8
STR008,PRD0105,2025-10-17,8
STR009,PRD0105,2025-10-17,8
STR010,PRD0028,2025-10-17,8
STR010,PRD0057,2025-10-17,8
STR010,PRD0073,2025-10-17,8
STR010,PRD0084,2025-10-17,8
STR012,PRD0030,2025-10-17,8
STR012,PRD0067,2025-10-17,8
STR012,PRD0069,2025-10-17,8
STR012,PRD0100,2025-10-17,8
STR012,PRD0106,2025-10-17,8
STR013,PRD0036,2025-10-17,8
STR013,PRD0061,2025-10-17,8
STR013,PRD0066,2025-10-17,8
STR013,PRD0084,2025-10-17,8
STR014,PRD0004,2025-10-17,8
STR014,PRD0012,2025-10-17,8
STR014,PRD0086,2025-10-17,8
STR015,PRD0010,2025-10-17,8
STR015,PRD0087,2025-10-17,8
STR001,PRD0025,2025-10-17,9
STR001,PRD0043,2025-10-17,9
STR001,PRD0081,2025-10-17,9
STR002,PRD0014,2025-10-17,9
STR003,PRD0002,2025-10-17,9
STR003,PRD0112,2025-10-17,9
STR004,PRD0016,2025-10-17,9
STR005,PRD0024,2025-10-17,9
STR005,PRD0087,2025-10-17,9
STR005,PRD0093,2025-10-17,9
STR007,PRD0020,2025-10-17,9
STR007,PRD0029,2025-10-17,9
STR007,PRD0050,2025-10-17,9
STR007,PRD0089,2025-10-17,9
STR007,PRD0092,2025-10-17,9
STR008,PRD0055,2025-10-17,9
STR009,PRD0072,2025-10-17,9
STR009,PRD0073,2025-10-17,9
STR009,PRD0097,2025-10-17,9
STR010,PRD0012,2025-10-17,9
STR010,PRD0086,2025-10-17,9
STR011,PRD0004,2025-10-17,9
STR011,PRD0037,2025-10-17,9
STR011,PRD0047,2025-10-17,9
STR013,PRD0031,2025-10-17,9
STR013,PRD0057,2025-10-17,9
STR013,PRD0065,2025-10-17,9
STR013,PRD0089,2025-10-17,9
STR013,PRD0120,2025-10-17,9
STR014,PRD0040,2025-10-17,9
STR014,PRD0056,2025-10-17,9
STR015,PRD0048,2025-10-17,9
STR015,PRD0081,2025-10-17,9
STR015,PRD0120,2025-10-17,9
STR001,PRD0107,2025-10-17,10
STR002,PRD0094,2025-10-17,10
STR003,PRD0030,2025-10-17,10
STR003,PRD0068,2025-10-17,10
STR003,PRD0082,2025-10-17,10
STR003,PRD0118,2025-10-17,10
STR004,PRD0011,2025-10-17,10
STR004,PRD0023,2025-10-17,10
STR004,PRD0036,2025-10-17,10
STR004,PRD0085,2025-10-17,10
STR004,PRD0111,2025-10-17,10
STR005,PRD0010,2025-10-17,10
STR005,PRD0048,2025-10-17,10
STR005,PRD0056,2025-10-17,10
STR005,PRD0086,2025-10-17,10
STR005,PRD0088,2025-10-17,10
STR006,PRD0063,2025-10-17,10
STR006,PRD0074,2025-10-17,10
STR006,PRD0114,2025-10-17,10
STR007,PRD0026,2025-10-17,10
STR007,PRD0049,2025-10-17,10
STR007,PRD0061,2025-10-17,10
STR007,PRD0114,2025-10-17,10
STR008,PRD0010,2025-10-17,10
STR008,PRD0013,2025-10-17,10
STR009,PRD0036,2025-10-17,10
STR009,PRD0117,2025-10-17,10
STR009,PRD0118,2025-10-17,10
STR010,PRD0056,2025-10-17,10
STR011,PRD0007,2025-10-17,10
STR011,PRD0049,2025-10-17,10
STR011,PRD0060,2025-10-17,10
STR011,PRD0100,2025-10-17,10
STR012,PRD0015,2025-10-17,10
STR012,PRD0041,2025-10-17,10
STR012,PRD0056,2025-10-17,10
STR012,PRD0070,2025-10-17,10
STR013,PRD0113,2025-10-17,10
STR014,PRD0016,2025-10-17,10
STR014,PRD0047,2025-10-17,10
STR014,PRD0061,2025-10-17,10
STR001,PRD0013,2025-10-17,11
STR001,PRD0066,2025-10-17,11
STR002,PRD0011,2025-10-17,11
STR002,PRD0039,2025-10-17,11
STR002,PRD0042,2025-10-17,11
STR002,PRD0085,2025-10-17,11
STR003,PRD0013,2025-10-17,11
STR003,PRD0073,2025-10-17,11
STR003,PRD0111,2025-10-17,11
STR004,PRD0114,2025-10-17,11
STR005,PRD0016,2025-10-17,11
STR005,PRD0067,2025-10-17,11
STR006,PRD0039,2025-10-17,11
STR006,PRD0109,2025-10-17,11
STR007,PRD0075,2025-10-17,11
STR007,PRD0101,2025-10-17,11
STR008,PRD0031,2025-10-17,11
STR009,PRD0021,2025-10-17,11
STR009,PRD0056,2025-10-17,11
STR010,PRD0004,2025-10-17,11
STR010,PRD0011,2025-10-17,11
STR010,PRD0058,2025-10-17,11
STR010,PRD0077,2025-10-17,11
STR011,PRD0056,2025-10-17,11
STR011,PRD0076,2025-10-17,11
STR011,PRD0085,2025-10-17,11
STR011,PRD0107,2025-10-17,11
STR011,PRD0118,2025-10-17,11
STR013,PRD0010,2025-10-17,11
STR013,PRD0015,2025-10-17,11
STR013,PRD0069,2025-10-17,11
STR013,PRD0098,2025-10-17,11
STR014,PRD0015,2025-10-17,11
STR014,PRD0037,2025-10-17,11
STR015,PRD0043,2025-10-17,11
STR002,PRD0021,2025-10-17,12
STR002,PRD0024,2025-10-17,12
STR002,PRD0027,2025-10-17,12
STR002,PRD0088,2025-10-17,12
STR005,PRD0005,2025-10-17,12
STR005,PRD0017,2025-10-17,12
STR006,PRD0017,2025-10-17,12
STR007,PRD0108,2025-10-17,12
STR008,PRD0032,2025-10-17,12
STR008,PRD0033,2025-10-17,12
STR008,PRD0057,2025-10-17,12
STR008,PRD0090,2025-10-17,12
STR008,PRD0097,2025-10-17,12
STR009,PRD0030,2025-10-17,12
STR009,PRD0052,2025-10-17,12
STR009,PRD0102,2025-10-17,12
STR010,PRD0015,2025-10-17,12
STR010,PRD0081,2025-10-17,12
STR010,PRD0106,2025-10-17,12
STR011,PRD0048,2025-10-17,12
STR011,PRD0081,2025-10-17,12
STR012,PRD0066,2025-10-17,12
STR014,PRD0003,2025-10-17,12
STR014,PRD0022,2025-10-17,12
STR014,PRD0041,2025-10-17,12
STR014,PRD0059,2025-10-17,12
STR014,PRD0089,2025-10-17,12
STR014,PRD0100,2025-10-17,12
STR014,PRD0106,2025-10-17,12
STR014,PRD0117,2025-10-17,12
STR015,PRD0068,2025-10-17,12
STR015,PRD0107,2025-10-17,12
STR001,PRD0036,2025-10-17,13
STR001,PRD0059,2025-10-17,13
STR002,PRD0007,2025-10-17,13
STR002,PRD0046,2025-10-17,13
STR003,PRD0007,2025-10-17,13
STR003,PRD0015,2025-10-17,13
STR003,PRD0027,2025-10-17,13
STR003,PRD0077,2025-10-17,13
STR003,PRD0108,2025-10-17,13
STR004,PRD0008,2025-10-17,13
STR007,PRD0065,2025-10-17,13
STR007,PRD0090,2025-10-17,13
STR008,PRD0044,2025-10-17,13
STR008,PRD0070,2025-10-17,13
STR009,PRD0010,2025-10-17,13
STR009,PRD0032,2025-10-17,13
STR010,PRD0079,2025-10-17,13
STR011,PRD0008,2025-10-17,13
STR011,PRD0101,2025-10-17,13
STR011,PRD0120,2025-10-17,13
STR012,PRD0013,2025-10-17,13
STR012,PRD0089,2025-10-17,13
STR013,PRD0058,2025-10-17,13
STR013,PRD0108,2025-10-17,13
STR015,PRD0017,2025-10-17,13
STR015,PRD0098,2025-10-17,13
STR001,PRD0006,2025-10-17,14
STR001,PRD0024,2025-10-17,14
STR001,PRD0039,2025-10-17,14
STR002,PRD0009,2025-10-17,14
STR002,PRD0051,2025-10-17,14
STR003,PRD0109,2025-10-17,14
STR004,PRD0001,2025-10-17,14
STR004,PRD0015,2025-10-17,14
STR004,PRD0021,2025-10-17,14
STR004,PRD0067,2025-10-17,14
STR004,PRD0105,2025-10-17,14
STR006,PRD0049,2025-10-17,14
STR006,PRD0076,2025-10-17,14
STR007,PRD0059,2025-10-17,14
STR007,PRD0097,2025-10-17,14
STR008,PRD0015,2025-10-17,14
STR008,PRD0027,2025-10-17,14
STR008,PRD0084,2025-10-17,14
STR008,PRD0085,2025-10-17,14
STR009,PRD0006,2025-10-17,14
STR010,PRD0020,2025-10-17,14
STR010,PRD0092,2025-10-17,14
STR011,PRD0058,2025-10-17,14
STR011,PRD0067,2025-10-17,14
STR012,PRD0006,2025-10-17,14
STR012,PRD0028,2025-10-17,14
STR014,PRD0013,2025-10-17,14
STR014,PRD0101,2025-10-17,14
STR015,PRD0040,2025-10-17,14
STR001,PRD0030,2025-10-17,15
STR001,PRD0111,2025-10-17,15
STR002,PRD0108,2025-10-17,15
STR003,PRD0004,2025-10-17,15
STR003,PRD0006,2025-10-17,15
