transaction_id,transaction_date,store_id,customer_id,product_id,quantity,unit_price,total_price
TRX002689,2025-05-16,STR005,CUST0235,PRD0048,1,105570.0,105570.0
TRX002788,2025-04-19,STR003,CUST0052,PRD0048,1,105570.0,105570.0
TRX002973,2024-10-26,STR009,CUST0263,PRD0048,1,105570.0,105570.0
TRX000057,2024-10-27,STR007,CUST0025,PRD0048,2,105570.0,211140.0
TRX000305,2025-06-24,STR005,CUST0330,PRD0048,2,105570.0,211140.0
TRX000309,2024-12-12,STR011,CUST0357,PRD0048,2,105570.0,211140.0
TRX000342,2025-05-03,STR008,CUST0362,PRD0048,2,105570.0,211140.0
TRX000461,2025-05-14,STR014,CUST0052,PRD0048,2,105570.0,211140.0
TRX000555,2024-10-15,STR013,CUST0326,PRD0048,2,105570.0,211140.0
TRX000805,2025-05-09,STR005,CUST0024,PRD0048,2,105570.0,211140.0
TRX000879,2025-09-01,STR009,CUST0183,PRD0048,2,105570.0,211140.0
TRX000990,2025-06-24,STR004,CUST0117,PRD0048,2,105570.0,211140.0
TRX001135,2024-09-04,STR004,CUST0212,PRD0048,2,105570.0,211140.0
TRX001350,2025-06-15,STR009,CUST0182,PRD0048,2,105570.0,211140.0
TRX001428,2024-10-18,STR010,CUST0048,PRD0048,2,105570.0,211140.0
TRX001513,2025-01-26,STR003,CUST0244,PRD0048,2,105570.0,211140.0
TRX001545,2025-02-20,STR015,CUST0357,PRD0048,2,105570.0,211140.0
TRX001546,2025-07-09,STR004,CUST0287,PRD0048,2,105570.0,211140.0
TRX001773,2024-09-07,STR010,CUST0183,PRD0048,2,105570.0,211140.0
TRX001907,2025-02-18,STR002,CUST0243,PRD0048,2,105570.0,211140.0
TRX002044,2025-08-14,STR002,CUST0040,PRD0048,2,105570.0,211140.0
TRX002068,2024-10-25,STR009,CUST0084,PRD0048,2,105570.0,211140.0
TRX002091,2025-06-29,STR009,CUST0173,PRD0048,2,105570.0,211140.0
TRX002112,2024-12-10,STR015,CUST0001,PRD0048,2,105570.0,211140.0
TRX002197,2024-09-28,STR002,CUST0395,PRD0048,2,105570.0,211140.0
TRX002756,2024-12-01,STR013,CUST0361,PRD0048,2,105570.0,211140.0
TRX002932,2024-10-20,STR010,CUST0051,PRD0048,2,105570.0,211140.0
TRX000291,2025-01-12,STR015,CUST0079,PRD0048,3,105570.0,316710.0
TRX000579,2025-08-28,STR012,CUST0084,PRD0048,3,105570.0,316710.0
TRX000608,2024-10-16,STR003,CUST0162,PRD0048,3,105570.0,316710.0
TRX000621,2025-07-26,STR005,CUST0400,PRD0048,3,105570.0,316710.0
TRX000676,2025-08-15,STR015,CUST0307,PRD0048,3,105570.0,316710.0
TRX000827,2025-08-01,STR013,CUST0039,PRD0048,3,105570.0,316710.0
TRX001010,2024-11-25,STR005,CUST0298,PRD0048,3,105570.0,316710.0
TRX001011,2025-08-19,STR003,CUST0164,PRD0048,3,105570.0,316710.0
TRX001258,2025-08-13,STR001,CUST0016,PRD0048,3,105570.0,316710.0
TRX001603,2025-08-16,STR013,CUST0311,PRD0048,3,105570.0,316710.0
TRX001654,2025-04-04,STR003,CUST0203,PRD0048,3,105570.0,316710.0
TRX001779,2024-12-04,STR014,CUST0276,PRD0048,3,105570.0,316710.0
TRX002022,2024-12-17,STR006,CUST0114,PRD0048,3,105570.0,316710.0
TRX002073,2024-10-28,STR008,CUST0160,PRD0048,3,105570.0,316710.0
TRX002211,2025-07-20,STR003,CUST0031,PRD0048,3,105570.0,316710.0
TRX002247,2024-11-20,STR009,CUST0082,PRD0048,3,105570.0,316710.0
TRX002285,2025-02-26,STR001,CUST0090,PRD0048,3,105570.0,316710.0
TRX002454,2025-01-30,STR001,CUST0309,PRD0048,3,105570.0,316710.0
TRX002581,2025-06-08,STR006,CUST0393,PRD0048,3,105570.0,316710.0
TRX002673,2025-08-07,STR009,CUST0253,PRD0048,3,105570.0,316710.0
TRX002688,2025-01-14,STR007,CUST0375,PRD0048,3,105570.0,316710.0
TRX002822,2025-01-30,STR007,CUST0356,PRD0048,3,105570.0,316710.0
TRX000076,2025-03-23,STR007,CUST0033,PRD0111,1,110800.0,110800.0
TRX000316,2025-04-02,STR002,CUST0212,PRD0111,1,110800.0,110800.0
TRX000319,2025-05-24,STR014,CUST0241,PRD0111,1,110800.0,110800.0
TRX000441,2024-09-12,STR013,CUST0086,PRD0111,1,110800.0,110800.0
TRX000577,2025-05-22,STR009,CUST0264,PRD0111,1,110800.0,110800.0
TRX000721,2025-05-12,STR006,CUST0301,PRD0111,1,110800.0,110800.0
TRX000934,2024-11-05,STR012,CUST0369,PRD0111,1,110800.0,110800.0
TRX001365,2025-06-03,STR009,CUST0358,PRD0111,1,110800.0,110800.0
TRX001405,2024-12-20,STR004,CUST0218,PRD0111,1,110800.0,110800.0
TRX001414,2025-05-27,STR006,CUST0254,PRD0111,1,110800.0,110800.0
TRX001522,2025-02-10,STR002,CUST0399,PRD0111,1,110800.0,110800.0
TRX001544,2025-04-01,STR003,CUST0243,PRD0111,1,110800.0,110800.0
TRX001565,2025-06-19,STR013,CUST0309,PRD0111,1,110800.0,110800.0
TRX001659,2024-12-27,STR014,CUST0164,PRD0111,1,110800.0,110800.0
TRX002201,2025-04-25,STR007,CUST0374,PRD0111,1,110800.0,110800.0
TRX002231,2025-08-02,STR003,CUST0008,PRD0111,1,110800.0,110800.0
TRX002305,2024-09-17,STR005,CUST0252,PRD0111,1,110800.0,110800.0
TRX002341,2025-03-26,STR009,CUST0388,PRD0111,1,110800.0,110800.0
TRX002393,2024-11-06,STR011,CUST0097,PRD0111,1,110800.0,110800.0
TRX002472,2024-11-01,STR007,CUST0331,PRD0111,1,110800.0,110800.0
TRX002718,2025-06-01,STR004,CUST0088,PRD0111,1,110800.0,110800.0
TRX002830,2025-02-23,STR011,CUST0217,PRD0111,1,110800.0,110800.0
TRX000063,2024-12-07,STR007,CUST0063,PRD0111,2,110800.0,221600.0
TRX000182,2025-06-03,STR013,CUST0338,PRD0111,2,110800.0,221600.0
TRX000190,2025-01-23,STR013,CUST0186,PRD0111,2,110800.0,221600.0
TRX000200,2024-11-06,STR008,CUST0097,PRD0111,2,110800.0,221600.0
TRX000206,2025-01-12,STR011,CUST0287,PRD0111,2,110800.0,221600.0
TRX000268,2024-11-12,STR001,CUST0072,PRD0111,2,110800.0,221600.0
TRX000371,2024-11-16,STR015,CUST0160,PRD0111,2,110800.0,221600.0
TRX000584,2025-02-04,STR002,CUST0079,PRD0111,2,110800.0,221600.0
TRX000627,2025-02-15,STR006,CUST0011,PRD0111,2,110800.0,221600.0
TRX000785,2025-09-01,STR010,CUST0131,PRD0111,2,110800.0,221600.0
TRX000941,2024-12-22,STR009,CUST0271,PRD0111,2,110800.0,221600.0
TRX001012,2024-11-23,STR003,CUST0350,PRD0111,2,110800.0,221600.0
TRX001039,2024-11-21,STR007,CUST0197,PRD0111,2,110800.0,221600.0
TRX001069,2025-06-17,STR007,CUST0158,PRD0111,2,110800.0,221600.0
TRX001312,2024-10-06,STR005,CUST0252,PRD0111,2,110800.0,221600.0
TRX001785,2025-07-20,STR013,CUST0082,PRD0111,2,110800.0,221600.0
TRX001816,2025-07-05,STR013,CUST0037,PRD0111,2,110800.0,221600.0
TRX001849,2024-10-15,STR007,CUST0236,PRD0111,2,110800.0,221600.0
TRX001910,2024-09-26,STR009,CUST0072,PRD0111,2,110800.0,221600.0
TRX001964,2025-03-28,STR015,CUST0019,PRD0111,2,110800.0,221600.0
TRX002070,2025-06-06,STR004,CUST0352,PRD0111,2,110800.0,221600.0
TRX002139,2025-07-09,STR001,CUST0338,PRD0111,2,110800.0,221600.0
TRX002252,2025-03-30,STR007,CUST0082,PRD0111,2,110800.0,221600.0
TRX002294,2025-08-30,STR005,CUST0384,PRD0111,2,110800.0,221600.0
TRX002348,2025-08-20,STR005,CUST0222,PRD0111,2,110800.0,221600.0
TRX002680,2024-12-16,STR006,CUST0186,PRD0111,2,110800.0,221600.0
TRX000366,2025-05-19,STR002,CUST0311,PRD0111,3,110800.0,332400.0
TRX000668,2025-04-05,STR002,CUST0256,PRD0111,3,110800.0,332400.0
TRX000693,2025-03-05,STR003,CUST0177,PRD0111,3,110800.0,332400.0
TRX000888,2025-08-11,STR005,CUST0303,PRD0111,3,110800.0,332400.0
TRX000976,2025-04-02,STR009,CUST0087,PRD0111,3,110800.0,332400.0
TRX001017,2024-12-23,STR005,CUST0220,PRD0111,3,110800.0,332400.0
TRX001129,2025-08-12,STR008,CUST0070,PRD0111,3,110800.0,332400.0
TRX001153,2025-02-12,STR012,CUST0135,PRD0111,3,110800.0,332400.0
TRX001182,2024-11-28,STR013,CUST0242,PRD0111,3,110800.0,332400.0
TRX001454,2024-12-29,STR002,CUST0361,PRD0111,3,110800.0,332400.0
TRX001594,2024-09-09,STR005,CUST0232,PRD0111,3,110800.0,332400.0
TRX001618,2025-08-26,STR008,CUST0221,PRD0111,3,110800.0,332400.0
TRX001669,2024-12-23,STR014,CUST0380,PRD0111,3,110800.0,332400.0
TRX001781,2025-02-26,STR014,CUST0109,PRD0111,3,110800.0,332400.0
TRX001936,2025-04-25,STR004,CUST0084,PRD0111,3,110800.0,332400.0
TRX001953,2025-07-26,STR009,CUST0123,PRD0111,3,110800.0,332400.0
TRX002213,2025-08-22,STR015,CUST0329,PRD0111,3,110800.0,332400.0
TRX002771,2025-04-01,STR015,CUST0359,PRD0111,3,110800.0,332400.0
TRX002821,2024-09-28,STR005,CUST0310,PRD0111,3,110800.0,332400.0
TRX000002,2025-07-29,STR004,CUST0011,PRD0103,1,110910.0,110910.0
TRX000018,2024-10-06,STR014,CUST0272,PRD0103,1,110910.0,110910.0
TRX000271,2024-10-01,STR009,CUST0130,PRD0103,1,110910.0,110910.0
TRX000306,2024-12-15,STR003,CUST0182,PRD0103,1,110910.0,110910.0
TRX000308,2024-11-10,STR006,CUST0067,PRD0103,1,110910.0,110910.0
TRX000420,2025-02-13,STR012,CUST0385,PRD0103,1,110910.0,110910.0
TRX000521,2024-10-01,STR005,CUST0296,PRD0103,1,110910.0,110910.0
TRX000616,2025-04-27,STR007,CUST0395,PRD0103,1,110910.0,110910.0
TRX000626,2024-09-14,STR015,CUST0221,PRD0103,1,110910.0,110910.0
TRX000634,2025-04-04,STR003,CUST0116,PRD0103,1,110910.0,110910.0
TRX000651,2025-04-22,STR002,CUST0082,PRD0103,1,110910.0,110910.0
TRX000653,2024-12-27,STR003,CUST0004,PRD0103,1,110910.0,110910.0
TRX000721,2025-05-12,STR006,CUST0301,PRD0103,1,110910.0,110910.0
TRX000829,2024-09-25,STR015,CUST0174,PRD0103,1,110910.0,110910.0
TRX000882,2024-09-03,STR010,CUST0359,PRD0103,1,110910.0,110910.0
TRX000927,2025-04-12,STR007,CUST0186,PRD0103,1,110910.0,110910.0
TRX000942,2025-05-08,STR014,CUST0160,PRD0103,1,110910.0,110910.0
TRX001641,2025-07-12,STR003,CUST0102,PRD0103,1,110910.0,110910.0
TRX001833,2025-07-02,STR013,CUST0108,PRD0103,1,110910.0,110910.0
TRX002004,2024-10-01,STR015,CUST0233,PRD0103,1,110910.0,110910.0
TRX002282,2024-11-01,STR005,CUST0335,PRD0103,1,110910.0,110910.0
TRX002305,2024-09-17,STR005,CUST0252,PRD0103,1,110910.0,110910.0
TRX002425,2025-08-08,STR009,CUST0276,PRD0103,1,110910.0,110910.0
TRX002759,2025-06-09,STR012,CUST0358,PRD0103,1,110910.0,110910.0
TRX002816,2024-09-29,STR005,CUST0305,PRD0103,1,110910.0,110910.0
TRX002846,2024-12-29,STR002,CUST0019,PRD0103,1,110910.0,110910.0
TRX002850,2025-03-21,STR009,CUST0307,PRD0103,1,110910.0,110910.0
TRX000389,2025-08-20,STR012,CUST0357,PRD0103,2,110910.0,221820.0
TRX000466,2025-07-09,STR015,CUST0316,PRD0103,2,110910.0,221820.0
TRX000554,2025-02-17,STR002,CUST0260,PRD0103,2,110910.0,221820.0
TRX000775,2025-06-20,STR012,CUST0286,PRD0103,2,110910.0,221820.0
TRX000814,2025-07-27,STR011,CUST0278,PRD0103,2,110910.0,221820.0
TRX001008,2025-05-28,STR008,CUST0273,PRD0103,2,110910.0,221820.0
TRX001095,2025-01-07,STR009,CUST0392,PRD0103,2,110910.0,221820.0
TRX001150,2025-06-02,STR004,CUST0066,PRD0103,2,110910.0,221820.0
TRX001207,2025-05-03,STR015,CUST0398,PRD0103,2,110910.0,221820.0
TRX001338,2025-06-21,STR011,CUST0171,PRD0103,2,110910.0,221820.0
TRX001341,2025-04-12,STR010,CUST0180,PRD0103,2,110910.0,221820.0
TRX001414,2025-05-27,STR006,CUST0254,PRD0103,2,110910.0,221820.0
TRX001431,2025-01-09,STR013,CUST0177,PRD0103,2,110910.0,221820.0
TRX001474,2025-03-10,STR011,CUST0130,PRD0103,2,110910.0,221820.0
TRX001725,2025-03-11,STR011,CUST0082,PRD0103,2,110910.0,221820.0
TRX001849,2024-10-15,STR007,CUST0236,PRD0103,2,110910.0,221820.0
TRX001945,2025-04-06,STR001,CUST0205,PRD0103,2,110910.0,221820.0
TRX002157,2025-05-10,STR013,CUST0202,PRD0103,2,110910.0,221820.0
TRX002230,2025-05-20,STR009,CUST0079,PRD0103,2,110910.0,221820.0
TRX002562,2025-08-27,STR002,CUST0299,PRD0103,2,110910.0,221820.0
TRX002652,2025-05-17,STR006,CUST0029,PRD0103,2,110910.0,221820.0
TRX002751,2025-05-12,STR015,CUST0122,PRD0103,2,110910.0,221820.0
TRX002911,2025-05-07,STR009,CUST0218,PRD0103,2,110910.0,221820.0
TRX000239,2025-07-23,STR014,CUST0371,PRD0103,3,110910.0,332730.0
TRX000531,2025-08-04,STR009,CUST0127,PRD0103,3,110910.0,332730.0
TRX000566,2025-06-21,STR002,CUST0188,PRD0103,3,110910.0,332730.0
TRX000780,2025-07-07,STR007,CUST0225,PRD0103,3,110910.0,332730.0
TRX000783,2025-03-27,STR012,CUST0252,PRD0103,3,110910.0,332730.0
TRX000815,2025-05-06,STR015,CUST0202,PRD0103,3,110910.0,332730.0
TRX000946,2024-10-04,STR014,CUST0397,PRD0103,3,110910.0,332730.0
TRX001061,2024-11-06,STR010,CUST0254,PRD0103,3,110910.0,332730.0
TRX001090,2024-09-27,STR006,CUST0222,PRD0103,3,110910.0,332730.0
TRX001172,2025-04-16,STR007,CUST0280,PRD0103,3,110910.0,332730.0
TRX001476,2025-04-01,STR001,CUST0235,PRD0103,3,110910.0,332730.0
TRX001844,2025-07-09,STR008,CUST0155,PRD0103,3,110910.0,332730.0
TRX002012,2025-07-23,STR009,CUST0005,PRD0103,3,110910.0,332730.0
TRX002043,2025-07-16,STR012,CUST0049,PRD0103,3,110910.0,332730.0
TRX002330,2025-08-25,STR008,CUST0148,PRD0103,3,110910.0,332730.0
TRX002457,2025-07-31,STR008,CUST0013,PRD0103,3,110910.0,332730.0
TRX002619,2024-12-07,STR003,CUST0341,PRD0103,3,110910.0,332730.0
TRX002692,2024-09-18,STR006,CUST0400,PRD0103,3,110910.0,332730.0
TRX002783,2025-03-15,STR007,CUST0390,PRD0103,3,110910.0,332730.0
TRX002962,2025-07-12,STR012,CUST0070,PRD0103,3,110910.0,332730.0
TRX000008,2024-11-24,STR006,CUST0299,PRD0074,1,113900.0,113900.0
TRX000088,2024-09-28,STR008,CUST0105,PRD0074,1,113900.0,113900.0
TRX000106,2025-01-05,STR015,CUST0230,PRD0074,1,113900.0,113900.0
TRX000159,2024-11-01,STR010,CUST0325,PRD0074,1,113900.0,113900.0
TRX000171,2025-08-27,STR003,CUST0263,PRD0074,1,113900.0,113900.0
TRX000193,2025-01-16,STR006,CUST0087,PRD0074,1,113900.0,113900.0
TRX000238,2025-05-01,STR013,CUST0260,PRD0074,1,113900.0,113900.0
TRX000274,2025-04-23,STR004,CUST0349,PRD0074,1,113900.0,113900.0
TRX000534,2025-05-25,STR015,CUST0208,PRD0074,1,113900.0,113900.0
TRX000573,2024-12-19,STR008,CUST0224,PRD0074,1,113900.0,113900.0
TRX000791,2025-01-28,STR014,CUST0173,PRD0074,1,113900.0,113900.0
TRX000829,2024-09-25,STR015,CUST0174,PRD0074,1,113900.0,113900.0
TRX000906,2025-06-06,STR012,CUST0182,PRD0074,1,113900.0,113900.0
TRX000908,2025-08-23,STR015,CUST0127,PRD0074,1,113900.0,113900.0
TRX001013,2024-09-17,STR014,CUST0264,PRD0074,1,113900.0,113900.0
TRX001391,2024-12-25,STR009,CUST0266,PRD0074,1,113900.0,113900.0
TRX001563,2025-08-28,STR015,CUST0035,PRD0074,1,113900.0,113900.0
TRX001578,2025-05-05,STR010,CUST0003,PRD0074,1,113900.0,113900.0
TRX001679,2025-06-11,STR006,CUST0143,PRD0074,1,113900.0,113900.0
TRX001805,2024-11-07,STR009,CUST0218,PRD0074,1,113900.0,113900.0
TRX001845,2025-07-27,STR007,CUST0014,PRD0074,1,113900.0,113900.0
TRX001932,2025-04-23,STR012,CUST0049,PRD0074,1,113900.0,113900.0
TRX002023,2025-07-05,STR015,CUST0318,PRD0074,1,113900.0,113900.0
TRX002079,2025-05-08,STR008,CUST0061,PRD0074,1,113900.0,113900.0
TRX002128,2025-03-19,STR001,CUST0265,PRD0074,1,113900.0,113900.0
TRX002158,2025-02-12,STR014,CUST0006,PRD0074,1,113900.0,113900.0
TRX002319,2025-01-18,STR010,CUST0255,PRD0074,1,113900.0,113900.0
TRX002507,2024-10-21,STR003,CUST0027,PRD0074,1,113900.0,113900.0
TRX002644,2025-04-01,STR008,CUST0241,PRD0074,1,113900.0,113900.0
TRX002647,2024-11-18,STR009,CUST0020,PRD0074,1,113900.0,113900.0
TRX002745,2025-07-31,STR010,CUST0314,PRD0074,1,113900.0,113900.0
TRX002746,2024-09-24,STR015,CUST0085,PRD0074,1,113900.0,113900.0
TRX002838,2025-02-24,STR008,CUST0297,PRD0074,1,113900.0,113900.0
TRX002948,2025-05-27,STR011,CUST0326,PRD0074,1,113900.0,113900.0
TRX000371,2024-11-16,STR015,CUST0160,PRD0074,2,113900.0,227800.0
TRX000508,2025-07-27,STR006,CUST0138,PRD0074,2,113900.0,227800.0
TRX000539,2025-03-26,STR006,CUST0346,PRD0074,2,113900.0,227800.0
TRX000763,2025-05-01,STR015,CUST0266,PRD0074,2,113900.0,227800.0
TRX001237,2025-01-23,STR010,CUST0254,PRD0074,2,113900.0,227800.0
TRX001442,2024-11-30,STR006,CUST0097,PRD0074,2,113900.0,227800.0
TRX001777,2025-01-24,STR015,CUST0103,PRD0074,2,113900.0,227800.0
TRX001801,2025-03-29,STR004,CUST0085,PRD0074,2,113900.0,227800.0
TRX002166,2025-07-20,STR010,CUST0094,PRD0074,2,113900.0,227800.0
TRX002284,2025-07-23,STR007,CUST0106,PRD0074,2,113900.0,227800.0
TRX002501,2024-10-15,STR008,CUST0110,PRD0074,2,113900.0,227800.0
TRX002550,2025-06-15,STR013,CUST0181,PRD0074,2,113900.0,227800.0
TRX002693,2025-04-22,STR009,CUST0392,PRD0074,2,113900.0,227800.0
TRX002856,2024-12-05,STR001,CUST0121,PRD0074,2,113900.0,227800.0
TRX002874,2025-04-11,STR009,CUST0336,PRD0074,2,113900.0,227800.0
TRX002912,2024-12-05,STR010,CUST0025,PRD0074,2,113900.0,227800.0
TRX002973,2024-10-26,STR009,CUST0263,PRD0074,2,113900.0,227800.0
TRX000127,2024-11-01,STR014,CUST0200,PRD0074,3,113900.0,341700.0
TRX000197,2025-01-26,STR004,CUST0083,PRD0074,3,113900.0,341700.0
TRX000290,2024-10-12,STR004,CUST0086,PRD0074,3,113900.0,341700.0
TRX000324,2024-11-08,STR015,CUST0133,PRD0074,3,113900.0,341700.0
TRX000447,2025-06-13,STR003,CUST0159,PRD0074,3,113900.0,341700.0
TRX000596,2024-11-29,STR006,CUST0166,PRD0074,3,113900.0,341700.0
TRX000679,2025-02-17,STR015,CUST0138,PRD0074,3,113900.0,341700.0
TRX000897,2025-08-27,STR004,CUST0323,PRD0074,3,113900.0,341700.0
TRX000914,2025-08-29,STR009,CUST0054,PRD0074,3,113900.0,341700.0
TRX000973,2024-11-21,STR008,CUST0394,PRD0074,3,113900.0,341700.0
TRX001488,2025-08-18,STR013,CUST0094,PRD0074,3,113900.0,341700.0
TRX001594,2024-09-09,STR005,CUST0232,PRD0074,3,113900.0,341700.0
TRX001882,2025-08-31,STR011,CUST0099,PRD0074,3,113900.0,341700.0
TRX002039,2025-08-30,STR011,CUST0153,PRD0074,3,113900.0,341700.0
TRX002134,2024-12-22,STR014,CUST0306,PRD0074,3,113900.0,341700.0
TRX002152,2025-08-20,STR013,CUST0005,PRD0074,3,113900.0,341700.0
TRX002159,2025-06-23,STR007,CUST0072,PRD0074,3,113900.0,341700.0
TRX002314,2025-08-31,STR011,CUST0074,PRD0074,3,113900.0,341700.0
TRX002490,2024-11-21,STR013,CUST0042,PRD0074,3,113900.0,341700.0
TRX002498,2024-12-05,STR005,CUST0363,PRD0074,3,113900.0,341700.0
TRX002622,2024-11-09,STR005,CUST0276,PRD0074,3,113900.0,341700.0
TRX002723,2025-05-05,STR013,CUST0024,PRD0074,3,113900.0,341700.0
TRX002766,2024-11-17,STR005,CUST0371,PRD0074,3,113900.0,341700.0
TRX002793,2025-01-26,STR004,CUST0041,PRD0074,3,113900.0,341700.0
TRX000104,2025-03-05,STR004,CUST0041,PRD0109,1,114220.0,114220.0
TRX000165,2025-06-09,STR012,CUST0370,PRD0109,1,114220.0,114220.0
TRX000176,2024-11-05,STR015,CUST0055,PRD0109,1,114220.0,114220.0
TRX000522,2025-04-03,STR009,CUST0109,PRD0109,1,114220.0,114220.0
TRX000548,2025-09-02,STR012,CUST0328,PRD0109,1,114220.0,114220.0
TRX000602,2024-11-07,STR013,CUST0111,PRD0109,1,114220.0,114220.0
TRX000745,2025-06-12,STR010,CUST0098,PRD0109,1,114220.0,114220.0
TRX000808,2025-03-19,STR002,CUST0045,PRD0109,1,114220.0,114220.0
TRX000871,2024-12-28,STR006,CUST0111,PRD0109,1,114220.0,114220.0
TRX000955,2025-04-26,STR012,CUST0294,PRD0109,1,114220.0,114220.0
TRX001445,2025-07-23,STR001,CUST0110,PRD0109,1,114220.0,114220.0
TRX001648,2025-02-23,STR003,CUST0071,PRD0109,1,114220.0,114220.0
TRX001664,2025-03-12,STR008,CUST0302,PRD0109,1,114220.0,114220.0
TRX001726,2025-02-12,STR002,CUST0060,PRD0109,1,114220.0,114220.0
TRX001987,2024-09-07,STR005,CUST0327,PRD0109,1,114220.0,114220.0
TRX002037,2024-12-12,STR008,CUST0071,PRD0109,1,114220.0,114220.0
TRX002120,2024-10-05,STR004,CUST0047,PRD0109,1,114220.0,114220.0
TRX002219,2025-06-21,STR010,CUST0357,PRD0109,1,114220.0,114220.0
TRX002229,2025-08-22,STR010,CUST0184,PRD0109,1,114220.0,114220.0
TRX002372,2025-04-29,STR015,CUST0229,PRD0109,1,114220.0,114220.0
TRX002475,2024-09-28,STR002,CUST0237,PRD0109,1,114220.0,114220.0
TRX002546,2025-07-21,STR003,CUST0283,PRD0109,1,114220.0,114220.0
TRX002758,2024-11-30,STR004,CUST0377,PRD0109,1,114220.0,114220.0
TRX002908,2025-06-28,STR015,CUST0224,PRD0109,1,114220.0,114220.0
TRX000097,2025-03-16,STR003,CUST0233,PRD0109,2,114220.0,228440.0
TRX000401,2025-02-21,STR008,CUST0035,PRD0109,2,114220.0,228440.0
TRX000464,2024-09-23,STR014,CUST0286,PRD0109,2,114220.0,228440.0
TRX000594,2025-05-17,STR012,CUST0307,PRD0109,2,114220.0,228440.0
TRX000906,2025-06-06,STR012,CUST0182,PRD0109,2,114220.0,228440.0
TRX001052,2025-06-23,STR010,CUST0364,PRD0109,2,114220.0,228440.0
TRX001311,2025-05-15,STR003,CUST0279,PRD0109,2,114220.0,228440.0
TRX001475,2024-11-22,STR001,CUST0063,PRD0109,2,114220.0,228440.0
TRX001533,2024-12-09,STR003,CUST0167,PRD0109,2,114220.0,228440.0
TRX001567,2025-05-09,STR001,CUST0176,PRD0109,2,114220.0,228440.0
TRX001632,2025-04-09,STR004,CUST0236,PRD0109,2,114220.0,228440.0
TRX001837,2024-09-05,STR009,CUST0304,PRD0109,2,114220.0,228440.0
TRX001849,2024-10-15,STR007,CUST0236,PRD0109,2,114220.0,228440.0
TRX002041,2025-03-01,STR005,CUST0340,PRD0109,2,114220.0,228440.0
TRX002177,2024-12-22,STR007,CUST0096,PRD0109,2,114220.0,228440.0
TRX002362,2025-08-17,STR004,CUST0278,PRD0109,2,114220.0,228440.0
TRX002397,2024-12-19,STR006,CUST0209,PRD0109,2,114220.0,228440.0
TRX002591,2024-12-11,STR009,CUST0056,PRD0109,2,114220.0,228440.0
TRX002787,2025-02-02,STR010,CUST0324,PRD0109,2,114220.0,228440.0
TRX000072,2025-08-06,STR015,CUST0055,PRD0109,3,114220.0,342660.0
TRX000125,2024-11-01,STR001,CUST0017,PRD0109,3,114220.0,342660.0
TRX000255,2025-05-07,STR003,CUST0121,PRD0109,3,114220.0,342660.0
TRX000571,2025-05-13,STR002,CUST0267,PRD0109,3,114220.0,342660.0
TRX000586,2024-10-11,STR010,CUST0363,PRD0109,3,114220.0,342660.0
TRX000920,2025-05-23,STR008,CUST0028,PRD0109,3,114220.0,342660.0
TRX000932,2024-10-04,STR009,CUST0133,PRD0109,3,114220.0,342660.0
TRX001001,2025-04-16,STR006,CUST0377,PRD0109,3,114220.0,342660.0
TRX001200,2024-09-09,STR012,CUST0180,PRD0109,3,114220.0,342660.0
TRX001298,2024-09-15,STR005,CUST0300,PRD0109,3,114220.0,342660.0
TRX001413,2024-11-03,STR005,CUST0331,PRD0109,3,114220.0,342660.0
TRX001457,2024-11-09,STR011,CUST0171,PRD0109,3,114220.0,342660.0
TRX001998,2025-04-20,STR011,CUST0330,PRD0109,3,114220.0,342660.0
TRX002061,2024-10-19,STR002,CUST0286,PRD0109,3,114220.0,342660.0
TRX002186,2025-03-30,STR007,CUST0259,PRD0109,3,114220.0,342660.0
TRX002260,2025-01-09,STR003,CUST0213,PRD0109,3,114220.0,342660.0
TRX002463,2025-01-31,STR015,CUST0220,PRD0109,3,114220.0,342660.0
TRX002474,2025-01-01,STR013,CUST0396,PRD0109,3,114220.0,342660.0
TRX002545,2025-05-17,STR014,CUST0298,PRD0109,3,114220.0,342660.0
TRX002696,2024-12-15,STR012,CUST0107,PRD0109,3,114220.0,342660.0
TRX002709,2025-06-02,STR005,CUST0195,PRD0109,3,114220.0,342660.0
TRX002828,2024-10-04,STR002,CUST0217,PRD0109,3,114220.0,342660.0
TRX002883,2025-06-02,STR003,CUST0319,PRD0109,3,114220.0,342660.0
TRX000111,2025-01-02,STR009,CUST0160,PRD0106,1,115600.0,115600.0
TRX000286,2025-06-29,STR013,CUST0005,PRD0106,1,115600.0,115600.0
TRX000318,2024-12-16,STR010,CUST0071,PRD0106,1,115600.0,115600.0
TRX000366,2025-05-19,STR002,CUST0311,PRD0106,1,115600.0,115600.0
TRX000448,2025-02-16,STR012,CUST0086,PRD0106,1,115600.0,115600.0
TRX000684,2025-05-26,STR015,CUST0243,PRD0106,1,115600.0,115600.0
TRX000817,2025-06-20,STR001,CUST0281,PRD0106,1,115600.0,115600.0
TRX000907,2025-08-13,STR003,CUST0234,PRD0106,1,115600.0,115600.0
TRX000932,2024-10-04,STR009,CUST0133,PRD0106,1,115600.0,115600.0
TRX001016,2025-06-15,STR002,CUST0295,PRD0106,1,115600.0,115600.0
TRX001165,2025-06-27,STR005,CUST0259,PRD0106,1,115600.0,115600.0
TRX001280,2025-06-10,STR006,CUST0156,PRD0106,1,115600.0,115600.0
TRX001373,2025-07-22,STR001,CUST0230,PRD0106,1,115600.0,115600.0
